scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-014D,0,1.0,537,4169.0,2026-10-02,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-02,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 14,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-010D,0,1.0,537,4296.0,2026-08-02,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-13,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 10,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-647sqft-004E,0,1.0,647,4318.0,2026-09-22,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-02,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom E with Loft,Floor 4,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-592sqft-011C,1,1.0,592,5135.0,2026-08-02,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-04-04,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom C,Floor 11,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-669sqft-017I,1,1.0,669,5191.0,2026-10-05,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-02,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I,Floor 17,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-669sqft-007I,1,1.0,669,5226.0,2026-09-18,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-07-19,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I,Floor 7,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-641sqft-005I,1,1.0,641,5294.0,2026-09-10,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-07-19,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I- Floors 3 & 4,Floor 5,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-693sqft-012B,1,1.0,693,5449.0,2026-09-29,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-02,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom B,Floor 12,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-693sqft-010B,1,1.0,693,5530.0,2026-08-04,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-07-19,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom B,Floor 10,2501
2026-08-02,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1029sqft-013J,2,2.0,1029,7861.0,2026-08-25,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-22,2026-08-02,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom J,Floor 13,2501
