scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-624sqft-AVB-CA802-001-672,1,1.0,624,2490.0,2026-08-12,13,True,hard,Advertised rates include 2 months off!,months_free,2.0,15.38,15.38,2106.92,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-06-13,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,6,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-629sqft-AVB-CA802-001-242,1,1.0,629,2490.0,2026-09-10,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2158.0,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-08-08,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-627sqft-AVB-CA802-001-530,1,1.0,627,2500.0,2026-08-21,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2166.67,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-07-19,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,5,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-619sqft-AVB-CA802-001-371,1,1.0,619,2500.0,2026-08-22,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2166.67,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-06-08,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,3,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-684sqft-AVB-CA802-001-586,1,1.0,684,2515.0,2026-08-20,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2179.67,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-12,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,5,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-658sqft-AVB-CA802-001-420,1,1.0,658,2515.0,2026-09-22,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2179.67,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-07-19,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,4,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-517sqft-AVB-CA802-001-591,0,1.0,517,2520.0,2026-09-17,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2184.0,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-08-10,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,5,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-626sqft-AVB-CA802-001-629,1,1.0,626,2525.0,2026-10-08,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2188.33,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-08-08,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,6,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-1br-623sqft-AVB-CA802-001-214,1,1.0,623,2540.0,2026-08-15,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2201.33,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-07-19,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-08-10,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-603sqft-AVB-CA802-001-260,0,1.0,603,2545.0,2026-09-16,15,True,hard,Advertised rates include 2 months off!,months_free,2.0,13.33,13.33,2205.67,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-07-19,2026-08-10,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
