scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-014D,0,1.0,537,4319.0,2026-09-29,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 14,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-017D,0,1.0,537,4590.0,2026-09-16,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 17,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-669sqft-007I,1,1.0,669,5251.0,2026-09-17,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I,Floor 7,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-641sqft-005I,1,1.0,641,5299.0,2026-09-07,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I- Floors 3 & 4,Floor 5,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-669sqft-015I,1,1.0,669,5307.0,2026-09-02,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom I,Floor 15,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-669sqft-011H,1,1.0,669,5314.0,2026-10-08,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom H,Floor 11,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-693sqft-010B,1,1.0,693,5515.0,2026-08-23,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom B,Floor 10,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1142sqft-013L,2,2.0,1142,6997.0,2026-09-18,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom L,Floor 13,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1219sqft-007A,2,2.0,1219,7262.0,2026-09-02,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom A,Floor 7,2501
2026-08-23,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1029sqft-013J,2,2.0,1029,7621.0,2026-08-24,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom J,Floor 13,2501
2026-08-23,EQR,Parc East Apartments,"240 East 27th Street, Manhattan, NY 10016",New York,EQR-parc-east-apartments-1br-629sqft-27M,1,1.0,629,5181.0,2026-09-24,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/gramercy-park-murray-hill/parc-east-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.740588,-73.979595,M,Floor 27,2763
2026-08-23,EQR,Parc East Apartments,"240 East 27th Street, Manhattan, NY 10016",New York,EQR-parc-east-apartments-1br-764sqft-26B,1,1.0,764,5203.0,2026-11-04,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/gramercy-park-murray-hill/parc-east-apartments,2026-08-23,2026-08-23,NY,Manhattan,40.740588,-73.979595,B,Floor 26,2763
