scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-0br-392sqft-303,0,1.0,392,3343.0,2026-08-29,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-08-02,2026-08-02,,,,,Studio E1E,3,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-0br-392sqft-412,0,1.0,392,3390.0,2026-08-16,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-08-02,2026-08-02,,,,,Studio E1E,4,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-0br-392sqft-613,0,1.0,392,3413.0,2026-08-03,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-04-19,2026-08-02,,,,,Studio E1E,6,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-0br-392sqft-009,0,1.0,392,3248.0,2026-09-10,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-06-13,2026-08-02,,,,,Studio E1E,0,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-2br-615sqft-406,2,1.0,615,4863.0,2026-09-05,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-07-19,2026-08-02,,,,,Two Bedroom B1B,4,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-2br-725sqft-519,2,1.0,725,5220.0,2026-10-08,15,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-07-19,2026-08-02,,,,,Two Bedroom B1C,5,601182028
2026-08-02,UDR,HQ,,San Francisco Bay Area,UDR-hq-2br-770sqft-208,2,2.0,770,5066.0,2026-08-28,13,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-07-19,2026-08-02,,,,,Two Bedroom B2B,2,601182028
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-N104,1,1.0,644,1438.0,2026-08-08,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.73,,1384.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan A1,1,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-N204,1,1.0,644,1463.0,2026-08-25,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.66,,1409.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-M205,1,1.0,644,1538.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.48,,1484.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-M307,1,1.0,644,1488.0,2026-09-08,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.6,,1434.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan A1,3,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O104,1,1.0,644,1525.0,2026-08-30,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.51,,1471.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan A1,1,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O205,1,1.0,644,1573.0,2026-08-14,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.41,,1519.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O207,1,1.0,644,1523.0,2026-08-07,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.52,,1469.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-J205,1,1.0,644,1463.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.66,,1409.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-D207,1,1.0,644,1488.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.6,,1434.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-06-13,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-E205,1,1.0,644,1488.0,2026-10-23,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.6,,1434.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-G103,1,1.0,644,1598.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.35,,1544.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-05-30,2026-08-02,,,,,Plan A1,1,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-G202,1,1.0,644,1628.0,2026-08-29,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.29,,1574.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-05-16,2026-08-02,,,,,Plan A1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-884sqft-N201,2,1.0,884,1617.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.31,,1563.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan B1,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-L203,2,2.0,908,1786.0,2026-08-22,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.0,,1732.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan B2A,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-L208,2,2.0,908,1838.0,2026-08-03,14,True,hard,Save $750 off first full month!,dollar_off,750.0,2.91,,1784.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-26,2026-08-02,,,,,Plan B2A,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-J108,2,2.0,908,1848.0,2026-10-20,14,True,hard,Save $750 off first full month!,dollar_off,750.0,2.9,,1794.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan B2A,1,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-J203,2,2.0,908,1723.0,2026-08-07,14,True,hard,Save $750 off first full month!,dollar_off,750.0,3.11,,1669.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan B2A,2,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-I108,2,2.0,920,1853.0,2026-10-09,14,True,hard,Save $750 off first full month!,dollar_off,750.0,2.89,,1799.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-02,,,,,Plan B2B,1,15356
2026-08-02,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-I204,2,2.0,920,1888.0,2026-09-29,14,True,hard,Save $750 off first full month!,dollar_off,750.0,2.84,,1834.43,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-02,,,,,Plan B2B,2,15356
2026-08-02,UDR,Huntington Vista,,Orange County,UDR-huntington-vista-2br-1125sqft-0049,2,2.0,1125,2673.0,2026-09-04,14,False,,,,,,,,https://www.udr.com/orange-county-apartments/huntington-beach/huntington-vista/,2026-07-19,2026-08-02,,,,,Andorra,1,12737
2026-08-02,UDR,Huntington Vista,,Orange County,UDR-huntington-vista-2br-1125sqft-0105,2,2.0,1125,2864.0,2026-09-11,14,False,,,,,,,,https://www.udr.com/orange-county-apartments/huntington-beach/huntington-vista/,2026-07-19,2026-08-02,,,,,Andorra,1,12737
2026-08-02,UDR,Huntington Vista,,Orange County,UDR-huntington-vista-2br-1125sqft-0187,2,2.0,1125,2790.0,2026-08-07,14,False,,,,,,,,https://www.udr.com/orange-county-apartments/huntington-beach/huntington-vista/,2026-05-16,2026-08-02,,,,,Andorra,2,12737
2026-08-02,UDR,Huntington Vista,,Orange County,UDR-huntington-vista-2br-1125sqft-0199,2,2.0,1125,2828.0,2026-08-03,14,False,,,,,,,,https://www.udr.com/orange-county-apartments/huntington-beach/huntington-vista/,2026-05-23,2026-08-02,,,,,Andorra,2,12737
2026-08-02,UDR,Huntington Vista,,Orange County,UDR-huntington-vista-2br-1125sqft-0212,2,2.0,1125,2681.0,2026-08-21,14,False,,,,,,,,https://www.udr.com/orange-county-apartments/huntington-beach/huntington-vista/,2026-07-19,2026-08-02,,,,,Andorra,2,12737
