scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-635sqft-008G,0,1.0,635,4123.0,2026-07-01,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-08,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio G,Floor 8,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-010D,0,1.0,537,4141.0,2026-07-23,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-13,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 10,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-537sqft-012D,0,1.0,537,4155.0,2026-08-29,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-13,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio D,Floor 12,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-647sqft-006E,0,1.0,647,4212.0,2026-08-19,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-13,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio E,Floor 6,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-0br-647sqft-017E,0,1.0,647,4289.0,2026-07-01,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-05-30,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,Studio E,Floor 17,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-592sqft-006C,1,1.0,592,5115.0,2026-07-15,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-05-09,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom C,Floor 6,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-592sqft-011C,1,1.0,592,5205.0,2026-06-22,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-04-04,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom C,Floor 11,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-1br-795sqft-002K,1,1.0,795,5465.0,2026-06-22,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-04-04,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,1 Bedroom 2K,Floor 2,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1219sqft-011A,2,2.0,1219,7525.0,2026-08-11,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-13,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom A,Floor 11,2501
2026-06-22,EQR,71 Broadway Apartments,"71 Broadway, Manhattan, NY 10006",New York,EQR-71-broadway-apartments-2br-1029sqft-013J,2,2.0,1029,7806.0,2026-08-26,12,False,,,,,,,,https://www.equityapartments.com/new-york-city/financial-district/71-broadway-apartments,2026-06-22,2026-06-22,NY,Manhattan,40.7074253537472,-74.0119528770447,2 Bedroom J,Floor 13,2501
