scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1134sqft-AVB-MA060-001-3019,2,2.0,1134,3690.0,2026-07-01,13,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-05-23,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,3,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1063sqft-AVB-MA060-001-4011,2,2.0,1063,3725.0,2026-07-14,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-04-12,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,4,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1091sqft-AVB-MA060-001-3013,2,2.0,1091,3725.0,2026-07-16,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-05-30,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,3,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1043sqft-AVB-MA060-001-4042,2,2.0,1043,3725.0,2026-07-17,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-06-08,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,4,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1063sqft-AVB-MA060-001-2074,2,2.0,1063,3775.0,2026-07-16,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-04-12,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,2,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1074sqft-AVB-MA060-001-4000,2,2.0,1074,3785.0,2026-08-02,11,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-05-23,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,4,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1134sqft-AVB-MA060-001-3044,2,2.0,1134,3825.0,2026-07-22,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-04-04,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,3,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1314sqft-AVB-MA060-001-3055,2,2.0,1314,3965.0,2026-07-14,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-05-16,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,3,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-2br-1134sqft-AVB-MA060-001-5044,2,2.0,1134,3990.0,2026-08-07,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-04-26,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,5,AVB-MA060
2026-06-08,AVB,Avalon Woburn,"290 Mishawum Road, Woburn, MA, 01801",Boston,AVB-avalon-woburn-3br-1515sqft-AVB-MA060-001-3056,3,2.0,1515,4595.0,2026-07-07,14,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/woburn-apartments/avalon-woburn,2026-05-16,2026-06-08,MA,Woburn,42.5036962,-71.1361007,,3,AVB-MA060
