scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-10,1,1.0,672,2086.0,2026-06-13,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-04-04,2026-06-13,,,,,Plan A1,2,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-100,1,1.0,672,2204.0,2026-06-16,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-05-03,2026-06-13,,,,,Plan A1,2,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-105,1,1.0,672,1667.0,2026-06-13,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-04-04,2026-06-13,,,,,Plan A1,1,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-106,1,1.0,672,1944.0,2026-06-13,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-04-19,2026-06-13,,,,,Plan A1,2,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-18,1,1.0,672,1790.0,2026-06-13,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-04-04,2026-06-13,,,,,Plan A1,2,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-1br-672sqft-48,1,1.0,672,1689.0,2026-06-13,13,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-04-04,2026-06-13,,,,,Plan A1,2,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-2br-917sqft-77,2,1.0,917,3254.0,2026-07-11,12,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-06-08,2026-06-13,,,,,Plan B1,1,12523
2026-06-13,UDR,Garden Court,,Salinas,UDR-garden-court-2br-917sqft-94,2,1.0,917,2988.0,2026-07-04,12,False,,,,,,,,https://www.udr.com/salinas-apartments/east-salinas/garden-court/,2026-05-30,2026-06-13,,,,,Plan B1,2,12523
2026-06-13,UDR,Garrison Square,,Boston,UDR-garrison-square-1br-570sqft-409,1,1.0,570,4381.0,2026-08-21,14,False,,,,,,,,https://www.udr.com/boston-apartments/back-bay/garrison-square/,2026-05-03,2026-06-13,,,,,30 Garrison - A1A,4,28907
2026-06-13,UDR,Garrison Square,,Boston,UDR-garrison-square-1br-659sqft-111,1,1.0,659,4142.0,2026-06-13,14,False,,,,,,,,https://www.udr.com/boston-apartments/back-bay/garrison-square/,2026-04-04,2026-06-13,,,,,30 Garrison - A1D,1,28907
