scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-09-03,AMH,"Atlanta, GA","841 Headland Way, Canton, GA, 30114","Atlanta, GA",AMH-GA19783,4,2.5,1977,2335.0,2026-09-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-09-03,2026-09-03,GA,Canton,34.262604,-84.459091,,,GA19783
2026-09-03,AMH,"Atlanta, GA","2442 Country Lake Lane, Powder Springs, GA, 30127","Atlanta, GA",AMH-GA16086,4,2.0,1780,1950.0,2026-05-26,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-17,2026-09-03,GA,Powder Springs,33.890804,-84.642471,,,GA16086
2026-09-03,AMH,"Atlanta, GA","2259 Howell Farms Trail NW, Acworth, GA, 30101","Atlanta, GA",AMH-GA13027,4,2.0,2614,2425.0,2026-07-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-03,2026-09-03,GA,Acworth,34.064566,-84.615768,,,GA13027
2026-09-03,AMH,"Atlanta, GA","302 Harmony Lake Drive, Canton, GA, 30115","Atlanta, GA",AMH-GA15898,3,2.5,2248,2475.0,2026-07-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-06-09,2026-09-03,GA,Canton,34.180691,-84.448341,,,GA15898
2026-09-03,AMH,"Atlanta, GA","2420 Queensboro Ln, Buford, GA, 30518","Atlanta, GA",AMH-GA11011,4,2.5,2591,2635.0,2026-08-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-09-03,GA,Buford,34.147015,-84.013367,,,GA11011
2026-09-03,AMH,"Atlanta, GA","868 Carnaby Lane, Dacula, GA, 30019","Atlanta, GA",AMH-GA20257,4,2.5,2449,2635.0,2026-08-17,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-09-03,GA,Dacula,34.0082,-83.93145,,,GA20257
2026-09-03,AMH,"Atlanta, GA","689 Alcovy Mill Park, Lawrenceville, GA, 30045","Atlanta, GA",AMH-GA19880,5,3.0,2513,2720.0,2026-06-11,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-09,2026-09-03,GA,Lawrenceville,33.960686,-83.924036,,,GA19880
2026-09-03,AMH,"Atlanta, GA","614 Grohmann Path, McDonough, GA, 30252","Atlanta, GA",AMH-GA22188,4,2.5,2449,2695.0,2026-09-02,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-09-03,2026-09-03,GA,McDonough,33.43771,-84.03438,,,GA22188
2026-09-03,AMH,"Atlanta, GA","5235 Fieldgate Ridge Drive, Cumming, GA, 30028","Atlanta, GA",AMH-GA16247,4,2.5,2994,2345.0,2026-06-09,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-13,2026-09-03,GA,Cumming,34.300636,-84.086793,,,GA16247
2026-09-03,AMH,"Atlanta, GA","3150 Parfait Place, Acworth, GA, 30101","Atlanta, GA",AMH-GA12999,4,3.0,1348,2095.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-09-03,GA,Acworth,34.068985,-84.642053,,,GA12999
