scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-23,AMH,"Atlanta, GA","308 Sam Cobb Place, Woodstock, GA, 30188","Atlanta, GA",AMH-GA12617,4,2.5,2136,2370.0,2026-06-16,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-26,2026-08-23,GA,Woodstock,34.090614,-84.468605,,,GA12617
2026-08-23,AMH,"Atlanta, GA","4660 Skyward Pass, Douglasville, GA, 30135","Atlanta, GA",AMH-GA14459,3,2.5,2154,2080.0,2026-06-12,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-03,2026-08-23,GA,Douglasville,33.678908,-84.70322,,,GA14459
2026-08-23,AMH,"Atlanta, GA","899 Carnaby Lane, Dacula, GA, 30019","Atlanta, GA",AMH-GA20304,5,3.0,2513,2730.0,2026-08-28,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Dacula,34.0086,-83.93114,,,GA20304
2026-08-23,AMH,"Atlanta, GA","645 Summit View Lane, Canton, GA, 30114","Atlanta, GA",AMH-GA19669,4,2.5,2098,2490.0,2026-07-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Canton,34.264507,-84.457077,,,GA19669
2026-08-23,AMH,"Atlanta, GA","2645 Windstream Way, Lawrenceville, GA, 30044","Atlanta, GA",AMH-GA20453,3,2.0,1474,2155.0,2026-08-20,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Lawrenceville,33.927767,-84.073585,,,GA20453
2026-08-23,AMH,"Atlanta, GA","509 Slew Drive, Canton, GA, 30115","Atlanta, GA",AMH-GA18990,5,3.0,2407,2850.0,2026-07-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-06-14,2026-08-23,GA,Canton,34.199964,-84.463902,,,GA18990
2026-08-23,AMH,"Atlanta, GA","1394 Ivey Pointe Drive, Lawrenceville, GA, 30045","Atlanta, GA",AMH-GA00459,3,2.5,1816,2210.0,2026-07-31,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-26,2026-08-23,GA,Lawrenceville,33.93164,-83.90973,,,GA00459
2026-08-23,AMH,"Atlanta, GA","1470 Rose Terrace Circle, Loganville, GA, 30052","Atlanta, GA",AMH-GA23607,5,3.0,2514,2475.0,2026-08-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-10,2026-08-23,GA,Loganville,33.852055,-83.956498,,,GA23607
2026-08-23,AMH,"Atlanta, GA","5592 Lair Lane, Douglasville, GA, 30135","Atlanta, GA",AMH-GA18466,5,4.0,3248,2995.0,2026-07-30,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-06-14,2026-08-23,GA,Douglasville,33.658972,-84.736468,,,GA18466
2026-08-23,AMH,"Atlanta, GA","4093 Dream Catcher Drive, Woodstock, GA, 30189","Atlanta, GA",AMH-GA00151,4,3.0,2052,2645.0,2026-07-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-03,2026-08-23,GA,Woodstock,34.121063,-84.534607,,,GA00151
2026-08-23,AMH,"Atlanta, GA","1634 Soapstone Road, Lawrenceville, GA, 30045","Atlanta, GA",AMH-GA19929,5,3.5,2969,3015.0,2026-08-18,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Lawrenceville,33.961067,-83.92217,,,GA19929
2026-08-23,AMH,"Atlanta, GA","1462 Weatherbrook Circle, Lawrenceville, GA, 30043","Atlanta, GA",AMH-GA17289,4,2.5,2620,2500.0,2026-08-17,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Lawrenceville,33.998549,-83.953514,,,GA17289
2026-08-23,AMH,"Atlanta, GA","1329 Ashlyn Court, Lawrenceville, GA, 30043","Atlanta, GA",AMH-GA19498,4,2.5,2449,2535.0,2026-07-22,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Lawrenceville,34.0472,-83.9589,,,GA19498
2026-08-23,AMH,"Atlanta, GA","2143 Andrewood Place, Buford, GA, 30519","Atlanta, GA",AMH-GA00260,3,2.0,1738,2195.0,2026-07-27,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Buford,34.095268,-83.870911,,,GA00260
2026-08-23,AMH,"Atlanta, GA","2050 Brook Enclave Trail, Lilburn, GA, 30047","Atlanta, GA",AMH-GA18725,4,2.5,2449,2635.0,2026-07-09,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Lilburn,33.8445,-84.0625,,,GA18725
2026-08-23,AMH,"Atlanta, GA","8105 Brookbend Drive, Douglasville, GA, 30134","Atlanta, GA",AMH-GA18600,4,3.5,2524,2525.0,2026-07-09,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Douglasville,33.760922,-84.759376,,,GA18600
2026-08-23,AMH,"Atlanta, GA","8115 Brookbend Drive, Douglasville, GA, 30134","Atlanta, GA",AMH-GA18595,4,3.5,2524,2525.0,2026-08-03,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Douglasville,33.759213,-84.759606,,,GA18595
2026-08-23,AMH,"Atlanta, GA","963 Galloway Ridge Court, Lawrenceville, GA, 30045","Atlanta, GA",AMH-GA00342,3,2.5,1981,2085.0,2026-06-19,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-06-14,2026-08-23,GA,Lawrenceville,33.971744,-83.952366,,,GA00342
2026-08-23,AMH,"Atlanta, GA","304 San Anselmo Street, Locust Grove, GA, 30248","Atlanta, GA",AMH-GA21277,4,3.0,2233,2350.0,2026-08-24,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Locust Grove,33.335441,-84.07671,,,GA21277
2026-08-23,AMH,"Atlanta, GA","302 Christian Court, Hampton, GA, 30228","Atlanta, GA",AMH-GA14817,3,2.0,1460,1840.0,2026-08-11,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-23,2026-08-23,GA,Hampton,33.389549,-84.27404,,,GA14817
2026-08-23,AMH,"Atlanta, GA","1793 Brandemere Drive, Austell, GA, 30168","Atlanta, GA",AMH-GA11019,4,2.5,2776,2615.0,2026-08-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-17,2026-08-23,GA,Austell,33.792697,-84.607716,,,GA11019
2026-08-23,AMH,"Atlanta, GA","4134 Caldera Crossing, Powder Springs, GA, 30127","Atlanta, GA",AMH-GA15034,4,3.0,1420,2260.0,2026-08-19,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-26,2026-08-23,GA,Powder Springs,33.842438,-84.672676,,,GA15034
2026-08-23,AMH,"Atlanta, GA","3875 Sugarbrook Drive, Lawrenceville, GA, 30044","Atlanta, GA",AMH-GA12858,3,2.0,1514,1990.0,2026-08-17,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-16,2026-08-23,GA,Lawrenceville,33.898869,-84.096397,,,GA12858
2026-08-23,AMH,"Atlanta, GA","3801 Bogan Mill Road, Buford, GA, 30519","Atlanta, GA",AMH-GA12516,4,2.5,2298,2525.0,2026-08-20,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-08-23,GA,Buford,34.101243,-83.951429,,,GA12516
2026-08-23,AMH,"Atlanta, GA","629 Victorian Circle, Dallas, GA, 30157","Atlanta, GA",AMH-GA16562,4,3.0,1909,1915.0,2026-06-23,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-06-09,2026-08-23,GA,Dallas,33.88549,-84.803391,,,GA16562
2026-08-23,AMH,"Atlanta, GA","825 Headland Way, Canton, GA, 30114","Atlanta, GA",AMH-GA19779,4,2.5,2098,2435.0,2026-03-25,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-08-23,GA,Canton,34.262048,-84.459234,,,GA19779
2026-08-23,AMH,"Atlanta, GA","3150 Parfait Place, Acworth, GA, 30101","Atlanta, GA",AMH-GA12999,4,3.0,1348,2125.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-08-23,GA,Acworth,34.068985,-84.642053,,,GA12999
2026-08-23,AMH,"Atlanta, GA","88 Landsdown Crossing, Dallas, GA, 30157","Atlanta, GA",AMH-GA19348,5,3.5,2614,2605.0,2026-08-12,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-10,2026-08-23,GA,Dallas,33.9608,-84.7578,,,GA19348
2026-08-23,AMH,"Atlanta, GA","258 Makenna Drive, Hampton, GA, 30228","Atlanta, GA",AMH-GA17312,4,2.5,2326,2220.0,2026-08-11,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-07-19,2026-08-23,GA,Hampton,33.41451,-84.286458,,,GA17312
2026-08-23,AMH,"Atlanta, GA","265 Makenna Drive, Hampton, GA, 30228","Atlanta, GA",AMH-GA17317,4,2.5,2396,2245.0,2026-08-17,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-10,2026-08-23,GA,Hampton,33.414781,-84.286931,,,GA17317
2026-08-23,AMH,"Atlanta, GA","18 Madison Crossing, Dallas, GA, 30132","Atlanta, GA",AMH-GA17434,3,2.0,1606,2160.0,2026-08-14,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-10,2026-08-23,GA,Dallas,33.981445,-84.814675,,,GA17434
2026-08-23,AMH,"Atlanta, GA","3705 Sidda Way, Douglasville, GA, 30135","Atlanta, GA",AMH-GA13261,5,2.5,2828,2645.0,2026-08-17,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-08-10,2026-08-23,GA,Douglasville,33.709496,-84.700198,,,GA13261
