scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-1br-781sqft-18F,1,1.0,781,5848.0,2026-09-15,12,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-06-08,2026-06-13,,,,,One Bedroom w/Home Office F,18,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-1br-782sqft-16E,1,1.0,782,6072.0,2026-09-11,12,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-06-08,2026-06-13,,,,,One Bedroom w/Alcove E,16,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-1br-851sqft-22W,1,1.0,851,5579.0,2026-08-15,13,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-06-13,2026-06-13,,,,,One Bedroom W,22,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-2br-1161sqft-04A,2,2.0,1161,7713.0,2026-07-24,13,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-06-13,2026-06-13,,,,,Two Bedroom A,4,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-2br-1161sqft-12A,2,2.0,1161,8086.0,2026-08-14,12,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-05-23,2026-06-13,,,,,Two Bedroom A,12,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-0br-419sqft-23H,0,1.0,419,3749.0,2026-09-04,12,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-05-23,2026-06-13,,,,,Penthouse H,23,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-0br-545sqft-23U,0,1.0,545,4143.0,2026-08-14,12,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-06-13,2026-06-13,,,,,Studio w/Alcove U,23,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-0br-431sqft-19X,0,1.0,431,3892.0,2026-08-01,13,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-05-23,2026-06-13,,,,,Studio X,19,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-0br-431sqft-23X,0,1.0,431,3918.0,2026-07-31,13,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-05-30,2026-06-13,,,,,Studio X,23,37395
2026-06-13,UDR,10 Hanover Square,,New York,UDR-10-hanover-square-0br-549sqft-08V,0,1.0,549,4188.0,2026-06-20,13,False,,,,,,,,https://www.udr.com/new-york-city-apartments/lower-manhattan/10-hanover-square/,2026-04-04,2026-06-13,,,,,Studio w/Alcove V,8,37395
