scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-696sqft-010927,1,1.0,696,1208.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.69,,1199.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-09,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-785sqft-010717,1,1.0,785,1203.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.69,,1194.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-06-08,2026-06-13,North Carolina,Durham,35.9535,-78.985,,1st Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-2br-1163sqft-010825,2,2.0,1163,1483.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.56,,1474.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-09,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-3br-1362sqft-010525,3,2.0,1362,1998.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.42,,1989.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-04-19,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-781sqft-010114,1,1.0,781,1243.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.67,,1234.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-04-12,2026-06-13,North Carolina,Durham,35.9535,-78.985,,,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-3br-1362sqft-010518,3,2.0,1362,1873.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.44,,1864.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-06-08,2026-06-13,North Carolina,Durham,35.9535,-78.985,,1st Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-2br-1076sqft-010424,2,2.0,1076,1408.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.59,,1399.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-23,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-2br-991sqft-011032,2,2.0,991,1408.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.59,,1399.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-09,2026-06-13,North Carolina,Durham,35.9535,-78.985,,3rd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-785sqft-011223,1,1.0,785,1243.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.67,,1234.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-03,2026-06-13,North Carolina,Durham,35.9535,-78.985,,3rd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-2br-1076sqft-011308,2,2.0,1076,1313.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.63,,1304.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-03,2026-06-13,North Carolina,Durham,35.9535,-78.985,,,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-781sqft-011132,1,1.0,781,1248.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.67,,1239.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-03,2026-06-13,North Carolina,Durham,35.9535,-78.985,,3rd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-781sqft-010224,1,1.0,781,1253.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.67,,1244.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-06-08,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-785sqft-010707,1,1.0,785,1213.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.69,,1204.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-23,2026-06-13,North Carolina,Durham,35.9535,-78.985,,,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-3br-1362sqft-010618,3,2.0,1362,1983.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.42,,1974.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-06-13,2026-06-13,North Carolina,Durham,35.9535,-78.985,,1st Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-2br-1163sqft-010821,2,2.0,1163,1553.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.54,,1544.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-05-23,2026-06-13,North Carolina,Durham,35.9535,-78.985,,2nd Floor,652989
2026-06-13,MAA,MAA Patterson,"100 Northcreek Drive , Durham , NC",Durham,MAA-patterson-1br-785sqft-011323,1,1.0,785,1238.0,,,True,hard,"Lease Now, monthly rent has been reduced -$100! Certain exclusions may apply.",dollar_off,100.0,0.67,,1229.67,https://www.maac.com/north-carolina/durham/maa-patterson/,2026-06-13,2026-06-13,North Carolina,Durham,35.9535,-78.985,,3rd Floor,652989
2026-06-13,MAA,MAA Research Park,"400 Stone Lion Drive , Durham , NC",Durham,MAA-research-park-2br-1080sqft-03030708,2,2.0,1080,1503.0,,,True,hard,Lease Now for One Month Free! Certain exclusions may apply.,months_free,1.0,8.33,8.33,1377.75,https://www.maac.com/north-carolina/durham/maa-research-park/,2026-04-12,2026-06-13,North Carolina,Durham,35.9411,-78.8632,,1st Floor,652993
