scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-5828,1,1,618,1379.0,2026-09-04,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-03-31,2026-09-02,TX,Houston,,,B,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-603sqft-5421,1,1,603,1399.0,2026-10-16,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-08-22,2026-09-02,TX,Houston,,,A,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-603sqft-4132,1,1,603,1399.0,2026-10-16,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-09-02,2026-09-02,TX,Houston,,,A,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-4631,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-08-02,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-5913,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-07-19,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-5917,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-08-15,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-5932,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-08-15,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-5934,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-08-22,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-6017,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-06-08,2026-09-02,TX,Houston,,,B.2,,1073768
2026-09-02,CPT,Camden Vanderbilt,"7171 Buffalo Speedway Houston, TX 77025",Houston,CPT-camden-vanderbilt-1br-618sqft-6036,1,1,618,1409.0,2026-09-10,17,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt/available-apartments,2026-06-08,2026-09-02,TX,Houston,,,B.2,,1073768
