scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-24,AMH,"Albuquerque, NM","6201 Capriccio Road NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12238,3,2.0,1769,2230.0,2026-05-23,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Albuquerque,35.209043,-106.698958,,,NM12238
2026-05-24,AMH,"Albuquerque, NM","6920 Brindisi Place NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12232,3,2.5,1500,2275.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Albuquerque,35.201493,-106.733086,,,NM12232
2026-05-24,AMH,"Albuquerque, NM","709 Loma Pinon Loop, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12120,3,3.0,1893,2305.0,2026-04-28,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Rio Rancho,35.284099,-106.717497,,,NM12120
2026-05-24,AMH,"Albuquerque, NM","10319 Calle Dichoso Court NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12442,4,2.5,2800,2745.0,2026-04-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Albuquerque,35.200295,-106.720017,,,NM12442
2026-05-24,AMH,"Albuquerque, NM","1232 Maple Meadows Drive, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12148,3,2.5,2043,2230.0,2026-04-16,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Rio Rancho,35.317346,-106.71098,,,NM12148
2026-05-24,AMH,"Albuquerque, NM","3812 Havasu Falls Street NE, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12044,3,2.0,1237,1995.0,2026-07-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-05-24,2026-05-24,NM,Rio Rancho,35.320649,-106.713182,,,NM12044
2026-05-24,AMH,"Albuquerque, NM","1215 San Luis Street, Bernalillo, NM, 87004","Albuquerque, NM",AMH-NM12168,3,2.0,1455,2030.0,2026-07-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-05-17,2026-05-24,NM,Bernalillo,35.310399,-106.577933,,,NM12168
2026-05-24,AMH,"Albuquerque, NM","8419 Casa Morena Court NW, Albuquerque, NM, 87120","Albuquerque, NM",AMH-NM12229,3,2.0,1225,2000.0,2026-05-22,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-24,NM,Albuquerque,35.098862,-106.739494,,,NM12229
2026-05-24,AMH,"Albuquerque, NM","3456 Morgan Meadows Drive NE, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12141,3,2.0,1214,1905.0,2026-06-28,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-05-09,2026-05-24,NM,Rio Rancho,35.315697,-106.727097,,,NM12141
2026-05-24,AMH,"Albuquerque, NM","3798 Cattle Drive NE, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12074,4,2.0,1680,2260.0,2026-05-29,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-05-03,2026-05-24,NM,Rio Rancho,35.287669,-106.660742,,,NM12074
2026-05-24,AMH,"Albuquerque, NM","7623 Banyon Avenue NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12124,4,2.0,1600,2240.0,2026-06-12,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-26,2026-05-24,NM,Albuquerque,35.195026,-106.743462,,,NM12124
2026-05-24,AMH,"Albuquerque, NM","804 Ocate Meadows Drive, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12153,3,2.0,1592,2130.0,2026-06-18,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-26,2026-05-24,NM,Rio Rancho,35.311362,-106.719518,,,NM12153
2026-05-24,AMH,"Albuquerque, NM","5726 Quay Drive NE, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12017,3,2.0,1998,2375.0,2026-06-14,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-13,2026-05-24,NM,Rio Rancho,35.355219,-106.616769,,,NM12017
2026-05-24,AMH,"Atlanta, GA","3347 Emzy Drive, Loganville, GA, 30052","Atlanta, GA",AMH-GA22511,3,2.5,2037,2350.0,2026-05-13,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-13,2026-05-24,GA,Loganville,33.88854,-83.897416,,,GA22511
2026-05-24,AMH,"Atlanta, GA","338 Golucke Way, McDonough, GA, 30252","Atlanta, GA",AMH-GA22144,4,2.5,2449,2695.0,2026-05-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-24,2026-05-24,GA,McDonough,33.43852,-84.03873,,,GA22144
2026-05-24,AMH,"Atlanta, GA","218 Omega Court, Dallas, GA, 30157","Atlanta, GA",AMH-GA20709,3,2.5,1789,2090.0,0001-01-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-26,2026-05-24,GA,Dallas,33.911175,-84.892624,,,GA20709
2026-05-24,AMH,"Atlanta, GA","4284 Wood Cove Drive, Snellville, GA, 30039","Atlanta, GA",AMH-GA15538,3,2.0,2180,2115.0,2026-04-09,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Snellville,33.779434,-84.035347,,,GA15538
2026-05-24,AMH,"Atlanta, GA","1469 Dulwich Court, Lawrenceville, GA, 30043","Atlanta, GA",AMH-GA00455,3,2.0,2596,2490.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Lawrenceville,34.00374,-83.95391,,,GA00455
2026-05-24,AMH,"Atlanta, GA","94 Crestview Drive, Dallas, GA, 30157","Atlanta, GA",AMH-GA13098,4,2.5,2099,2090.0,2026-05-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Dallas,33.91705,-84.76155,,,GA13098
2026-05-24,AMH,"Atlanta, GA","4809 Rapids Circle NW, Acworth, GA, 30102","Atlanta, GA",AMH-GA00129,4,3.0,3886,2990.0,0001-01-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Acworth,34.07085,-84.601547,,,GA00129
2026-05-24,AMH,"Atlanta, GA","32 Landsdown Crossing, Dallas, GA, 30157","Atlanta, GA",AMH-GA19399,4,2.5,1941,2030.0,2026-05-07,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Dallas,33.960083,-84.757507,,,GA19399
2026-05-24,AMH,"Atlanta, GA","3094 Perch Overlook, Marietta, GA, 30060","Atlanta, GA",AMH-GA16952,3,2.5,1900,2160.0,2026-05-20,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Marietta,33.877689,-84.619414,,,GA16952
2026-05-24,AMH,"Atlanta, GA","5280 Hudson Valley Drive, Cumming, GA, 30028","Atlanta, GA",AMH-GA18393,3,2.5,2111,2615.0,2026-05-24,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-24,2026-05-24,GA,Cumming,34.243287,-84.254925,,,GA18393
2026-05-24,AMH,"Atlanta, GA","5075 Hudson Valley Drive, Cumming, GA, 30028","Atlanta, GA",AMH-GA18376,5,3.5,2969,3000.0,2026-05-06,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-03,2026-05-24,GA,Cumming,34.2432,-84.2573,,,GA18376
2026-05-24,AMH,"Atlanta, GA","263 Royal Crescent Terrace, Canton, GA, 30115","Atlanta, GA",AMH-GA15476,4,2.5,2731,2595.0,0001-01-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Canton,34.191659,-84.443693,,,GA15476
2026-05-24,AMH,"Atlanta, GA","111 Woodview Court, Woodstock, GA, 30188","Atlanta, GA",AMH-GA18235,5,4.5,5066,3655.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-20,2026-05-24,GA,Woodstock,34.14221,-84.48607,,,GA18235
2026-05-24,AMH,"Atlanta, GA","714 Ridgewood Way, Canton, GA, 30114","Atlanta, GA",AMH-GA14400,3,2.5,2532,2225.0,2026-02-20,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Canton,34.257572,-84.499977,,,GA14400
2026-05-24,AMH,"Atlanta, GA","1159 Ashlyn Court, Lawrenceville, GA, 30043","Atlanta, GA",AMH-GA19490,5,3.0,2850,2940.0,2026-04-09,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Lawrenceville,34.046,-83.959,,,GA19490
2026-05-24,AMH,"Atlanta, GA","134 McBee Street, Dallas, GA, 30132","Atlanta, GA",AMH-GA17441,4,2.5,2085,2155.0,2026-03-20,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Dallas,33.925233,-84.849029,,,GA17441
2026-05-24,AMH,"Atlanta, GA","1159 Victoria Walk Lane, Dacula, GA, 30019","Atlanta, GA",AMH-GA23642,5,3.0,2821,2925.0,2026-05-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-24,2026-05-24,GA,Dacula,33.951439,-83.900809,,,GA23642
2026-05-24,AMH,"Atlanta, GA","148 Crescent Woode Drive, Dallas, GA, 30157","Atlanta, GA",AMH-GA15561,4,3.0,3708,2745.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-26,2026-05-24,GA,Dallas,33.908077,-84.768806,,,GA15561
2026-05-24,AMH,"Atlanta, GA","1089 Victoria Walk Lane, Dacula, GA, 30019","Atlanta, GA",AMH-GA23635,7,4.0,4106,3730.0,2026-05-15,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-17,2026-05-24,GA,Dacula,33.953075,-83.901659,,,GA23635
2026-05-24,AMH,"Atlanta, GA","7209 Cedar Forest Drive, Douglasville, GA, 30134","Atlanta, GA",AMH-GA16844,3,2.0,1571,1915.0,2026-05-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-20,2026-05-24,GA,Douglasville,33.747675,-84.763209,,,GA16844
2026-05-24,AMH,"Atlanta, GA","1529 Aquamarine Drive, Loganville, GA, 30052","Atlanta, GA",AMH-GA22965,4,2.5,2293,2475.0,2025-11-24,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-05,2026-05-24,GA,Loganville,33.892994,-83.8866,,,GA22965
2026-05-24,AMH,"Atlanta, GA","161 Sapling Way, Dallas, GA, 30132","Atlanta, GA",AMH-GA20081,4,2.5,2078,2400.0,2026-04-30,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-04-13,2026-05-24,GA,Dallas,33.952158,-84.800453,,,GA20081
2026-05-24,AMH,"Atlanta, GA","3038 Ansley Place Road, Loganville, GA, 30052","Atlanta, GA",AMH-GA22528,4,2.5,2481,2550.0,2026-05-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-17,2026-05-24,GA,Loganville,33.888965,-83.898217,,,GA22528
2026-05-24,AMH,"Atlanta, GA","3857 Cameron Trail, Conyers, GA, 30013","Atlanta, GA",AMH-GA18033,3,2.0,1892,2095.0,0001-01-01,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-17,2026-05-24,GA,Conyers,33.61634,-83.96639,,,GA18033
2026-05-24,AMH,"Atlanta, GA","70 Orchard Lane, Covington, GA, 30014","Atlanta, GA",AMH-GA23687,4,3.0,2572,2445.0,2026-04-28,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-03,2026-05-24,GA,Covington,33.639922,-83.833376,,,GA23687
2026-05-24,AMH,"Atlanta, GA","3337 Emzy Drive, Loganville, GA, 30052","Atlanta, GA",AMH-GA22510,4,2.5,2481,2550.0,2026-05-07,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Atlanta%2C+GA,2026-05-09,2026-05-24,GA,Loganville,33.888703,-83.897511,,,GA22510
