scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-731sqft-1017,1,1,731,1249.0,2026-07-25,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-19,2026-05-03,TX,Houston,,,Elgin 4,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-731sqft-1047,1,1,731,1249.0,2026-07-25,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-12,2026-05-03,TX,Houston,,,Elgin 4,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-731sqft-2004,1,1,731,1249.0,2026-07-25,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,Elgin 4,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-731sqft-2029,1,1,731,1249.0,2026-07-25,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,Elgin 4,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-1038,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-12,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-1048,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-19,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-2033,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-26,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-2040,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-04,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-2048,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-667sqft-4040,1,1,667,1419.0,2026-07-05,13,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-26,2026-05-03,TX,Houston,,,Elgin,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-1br-679sqft-4028,1,1,679,1449.0,2026-08-08,12,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,Elgin 2,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-2br-1156sqft-3005,2,2,1156,1949.0,2026-06-27,15,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-03-31,2026-05-03,TX,Houston,,,San Jacinto,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-2br-1241sqft-1062,2,2,1241,1999.0,2026-08-01,14,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,San Jacinto W,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-2br-1241sqft-2062,2,2,1241,1999.0,2026-08-01,14,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-05-03,2026-05-03,TX,Houston,,,San Jacinto W,,2122178
2026-05-03,CPT,Camden Travis Street,"2700 Travis St Houston, TX 77006",Houston,CPT-camden-travis-street-2br-1340sqft-3020,2,2,1340,2139.0,2026-06-06,15,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-travis-street/available-apartments,2026-04-12,2026-05-03,TX,Houston,,,Smith,,2122178
2026-05-03,CPT,Camden Woodson Park,"14633 Woodson Park Dr Houston, TX 77044",Houston,CPT-camden-woodson-park-1br-662sqft-915,1,1,662,1069.0,2026-05-29,15,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-woodson-park/available-apartments,2026-04-19,2026-05-03,TX,Houston,,,Samoa,,2518788
2026-05-03,CPT,Camden Woodson Park,"14633 Woodson Park Dr Houston, TX 77044",Houston,CPT-camden-woodson-park-1br-662sqft-518,1,1,662,1069.0,2026-05-29,15,False,,,,,,,,https://www.camdenliving.com/apartments/houston-tx/camden-woodson-park/available-apartments,2026-03-31,2026-05-03,TX,Houston,,,Samoa,,2518788
