scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-25,MAA,MAA Duke Forest,"910 Constitution Drive , Durham , NC",Durham,MAA-duke-forest-1br-789sqft-000201,1,1.0,789,1183.0,,,False,,,,,,,,https://www.maac.com/north-carolina/durham/maa-duke-forest/,2026-05-09,2026-05-25,North Carolina,Durham,36.0113,-78.9676,,1st Floor,652991
2026-05-25,MAA,MAA Duke Forest,"910 Constitution Drive , Durham , NC",Durham,MAA-duke-forest-2br-1206sqft-001108,2,2.0,1206,1483.0,,,False,,,,,,,,https://www.maac.com/north-carolina/durham/maa-duke-forest/,2026-05-23,2026-05-25,North Carolina,Durham,36.0113,-78.9676,,2nd Floor,652991
2026-05-25,MAA,MAA Duke Forest,"910 Constitution Drive , Durham , NC",Durham,MAA-duke-forest-1br-789sqft-000213,1,1.0,789,1348.0,,,False,,,,,,,,https://www.maac.com/north-carolina/durham/maa-duke-forest/,2026-05-23,2026-05-25,North Carolina,Durham,36.0113,-78.9676,,2nd Floor,652991
2026-05-25,MAA,MAA Duke Forest,"910 Constitution Drive , Durham , NC",Durham,MAA-duke-forest-2br-1206sqft-001009,2,2.0,1206,1433.0,,,False,,,,,,,,https://www.maac.com/north-carolina/durham/maa-duke-forest/,2026-05-23,2026-05-25,North Carolina,Durham,36.0113,-78.9676,,2nd Floor,652991
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-1br-759sqft-3149,1,1.0,759,1678.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1355.28,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-05-23,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-1br-669sqft-3205,1,1.0,669,1553.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1254.32,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-05-23,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-1br-759sqft-3246,1,1.0,759,1583.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1278.55,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-05-23,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-3br-1517sqft-3128,3,2.0,1517,3013.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,2433.52,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-03-30,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-1br-669sqft-1105,1,1.0,669,1543.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1246.24,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-03-30,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-0br-566sqft-3126,0,1.0,566,1548.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1250.28,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-04-27,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-1br-856sqft-2130,1,1.0,856,1733.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1399.7,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-03-30,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-0br-566sqft-3219,0,1.0,566,1508.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1217.97,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-04-27,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
2026-05-25,MAA,MAA Nixie,"1250 Hitchings Way , Durham , NC",Durham,MAA-nixie-2br-1170sqft-2218,2,2.0,1170,2138.0,,,True,hard,Lease Now for 10 weeks free! Certain exclusions may apply,months_free,2.3079,19.23,19.23,1726.81,https://www.maac.com/north-carolina/durham/maa-nixie/,2026-03-30,2026-05-25,North Carolina,Durham,35.8919,-78.8626,,,1777711
