scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-15,UDR,HQ,,San Francisco Bay Area,UDR-hq-2br-770sqft-208,2,2.0,770,5066.0,2026-08-28,12,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-07-19,2026-08-15,,,,,Two Bedroom B2B,2,601182028
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-N104,1,1.0,644,1298.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1169.62,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan A1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-N204,1,1.0,644,1323.0,2026-08-25,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1192.15,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-M205,1,1.0,644,1398.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1259.73,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-M307,1,1.0,644,1348.0,2026-09-08,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1214.67,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan A1,3,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O104,1,1.0,644,1384.0,2026-08-30,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1247.11,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan A1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O205,1,1.0,644,1433.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1291.27,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O207,1,1.0,644,1383.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1246.21,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-K107,1,1.0,644,1413.0,2026-09-29,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1273.24,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-15,2026-08-15,,,,,Plan A1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-J205,1,1.0,644,1323.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1192.15,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-J207,1,1.0,644,1303.0,2026-10-13,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1174.12,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-D103,1,1.0,644,1323.0,2026-09-03,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1192.15,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan A1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-D207,1,1.0,644,1348.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1214.67,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-06-13,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-E205,1,1.0,644,1348.0,2026-10-23,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1214.67,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-G103,1,1.0,644,1458.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1313.79,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-05-30,2026-08-15,,,,,Plan A1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-G202,1,1.0,644,1488.0,2026-09-01,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1340.83,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-05-16,2026-08-15,,,,,Plan A1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-884sqft-M206,2,1.0,884,1562.0,2026-09-15,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1407.51,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan B1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-884sqft-O201,2,1.0,884,1517.0,2026-09-19,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1366.96,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan B1,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-884sqft-K103,2,1.0,884,1572.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1416.52,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan B1,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-L203,2,2.0,908,1756.0,2026-08-22,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1582.32,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan B2A,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-L208,2,2.0,908,1723.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1552.58,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-26,2026-08-15,,,,,Plan B2A,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-J108,2,2.0,908,1818.0,2026-10-20,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1638.19,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan B2A,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-J203,2,2.0,908,1693.0,2026-08-16,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1525.55,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan B2A,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-908sqft-J208,2,2.0,908,1743.0,2026-09-18,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1570.6,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-15,2026-08-15,,,,,Plan B2A,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-F205,2,2.0,920,1748.0,2026-09-22,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1575.11,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan B2B,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-G104,2,2.0,920,1873.0,2026-10-08,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1687.75,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-15,2026-08-15,,,,,Plan B2B,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-I108,2,2.0,920,1823.0,2026-10-09,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1642.69,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-02,2026-08-15,,,,,Plan B2B,1,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-I201,2,2.0,920,1678.0,2026-09-23,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1512.03,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-08-08,2026-08-15,,,,,Plan B2B,2,15356
2026-08-15,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-920sqft-I204,2,2.0,920,1858.0,2026-09-29,14,True,hard,Save 6 Week off Rent!,months_free,1.3847,9.89,9.89,1674.23,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-07-19,2026-08-15,,,,,Plan B2B,2,15356
