scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-400sqft-AVB-CA802-001-658,0,1.0,400,2120.0,2026-05-04,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1875.38,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-04,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,6,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-528sqft-AVB-CA802-001-525,0,1.0,528,2130.0,2026-05-04,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1884.23,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-04,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,5,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-524sqft-AVB-CA802-001-654,0,1.0,524,1970.0,2026-05-04,13,True,hard,Save up to $300/mo on select apartments!,dollar_off,300.0,1.17,,1946.92,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-04,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,6,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-594sqft-AVB-CA802-001-253,0,1.0,594,2265.0,2026-05-04,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,2003.65,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-12,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-415sqft-AVB-CA802-001-274,0,1.0,415,2010.0,2026-05-05,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1778.08,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-26,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-417sqft-AVB-CA802-001-230,0,1.0,417,2010.0,2026-05-07,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1778.08,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-05-03,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-416sqft-AVB-CA802-001-244,0,1.0,416,2100.0,2026-06-01,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1857.69,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-04,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-416sqft-AVB-CA802-001-272,0,1.0,416,2100.0,2026-06-03,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1857.69,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-05-03,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-417sqft-AVB-CA802-001-223,0,1.0,417,2185.0,2026-06-12,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1932.88,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-05-03,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
2026-05-03,AVB,AVA Arts District,"1540 E. Industrial Street, Los Angeles, CA, 90021",Los Angeles,AVB-ava-arts-district-0br-417sqft-AVB-CA802-001-273,0,1.0,417,2195.0,2026-06-03,13,True,hard,Advertised rates include 1.5 months off!,months_free,1.5,11.54,11.54,1941.73,https://www.avaloncommunities.com/california/los-angeles-apartments/ava-arts-district,2026-04-26,2026-05-03,CA,Los Angeles,34.0357752,-118.238244,,2,AVB-CA802
