scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-713sqft-306,1,1.0,713,2364.0,2026-10-16,12,False,,,,,,,,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-09-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed 306-1606 - SW,Floor 3,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-664sqft-311,1,1.0,664,2365.0,2026-09-08,12,True,hard,Up to 1 month free on select homes! Offer is for new residents only - Transfers excluded.,months_free,1.0,8.33,8.33,2167.92,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-08-08,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1BR Partial Water 660,Floor 3,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-664sqft-1107,1,1.0,664,2459.0,2026-10-12,12,False,,,,,,,,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-08-15,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,Studio NE 660,Floor 11,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-664sqft-1607,1,1.0,664,2492.0,2026-09-06,12,True,hard,Up to 1 month free on select homes! Offer is for new residents only - Transfers excluded.,months_free,1.0,8.33,8.33,2284.33,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-08-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,Studio NE 660,Floor 16,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-889sqft-203,1,1.0,889,2496.0,2026-09-08,12,True,hard,Up to 1 month free on select homes! Offer is for new residents only - Transfers excluded.,months_free,1.0,8.33,8.33,2288.0,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-05-23,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed 203 - SE,Floor 2,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-582sqft-616,1,1.0,582,2520.0,2026-09-21,12,False,,,,,,,,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-09-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,One Bedroom - 616,Floor 6,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-889sqft-418,1,1.0,889,2521.0,2026-09-06,12,True,hard,Up to 1 month free on select homes! Offer is for new residents only - Transfers excluded.,months_free,1.0,8.33,8.33,2310.92,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-08-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed 418 SW,Floor 4,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-931sqft-402,1,1.0,931,2567.0,2026-09-23,12,False,,,,,,,,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-09-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed Courtyard 600,Floor 4,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-864sqft-424,1,1.0,864,2570.0,2026-09-06,12,True,hard,Up to 1 month free on select homes! Offer is for new residents only - Transfers excluded.,months_free,1.0,8.33,8.33,2355.83,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-05-30,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed Courtyard 600,Floor 4,2584
2026-09-05,EQR,Harbor Steps Apartments,"1221 First Avenue, Seattle, WA 98101",Seattle,EQR-harbor-steps-apartments-1br-977sqft-1519,1,1.0,977,2803.0,2026-09-12,12,False,,,,,,,,https://www.equityapartments.com/seattle/downtown-seattle/harbor-steps-apartments,2026-08-02,2026-09-05,WA,Seattle,47.6062682508271,-122.337608261984,1 Bed City 880,Floor 15,2584
