scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-0326,1,1,635,1089.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-03-31,2026-06-08,TX,Houston,,,A,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-0323,1,1,635,1089.0,2026-06-19,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-04-19,2026-06-08,TX,Houston,,,A2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-2414,1,1,635,1089.0,2026-06-19,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-03-31,2026-06-08,TX,Houston,,,A2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-2426,1,1,635,1089.0,2026-06-19,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-25,2026-06-08,TX,Houston,,,A2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-2614,1,1,635,1089.0,2026-06-19,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-03,2026-06-08,TX,Houston,,,A2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-635sqft-2617,1,1,635,1089.0,2026-06-19,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.33,,1063.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-23,2026-06-08,TX,Houston,,,A2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-660sqft-2915,1,1,660,1099.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.31,,1073.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-09,2026-06-08,TX,Houston,,,B2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-660sqft-2925,1,1,660,1099.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.31,,1073.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-03,2026-06-08,TX,Houston,,,B2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-660sqft-2933,1,1,660,1099.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.31,,1073.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-16,2026-06-08,TX,Houston,,,B2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-660sqft-0413,1,1,660,1099.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.31,,1073.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-05-23,2026-06-08,TX,Houston,,,B2,,1042034
2026-06-08,CPT,Camden Holly Springs,"680 W Sam Houston Pkwy S Houston, TX 77042",Houston,CPT-camden-holly-springs-1br-660sqft-2523,1,1,660,1099.0,2026-06-10,15,True,hard,Apply now to receive up to $380 OFF!,dollar_off,380.0,2.31,,1073.67,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs/available-apartments,2026-06-08,2026-06-08,TX,Houston,,,B2,,1042034
