scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-04-19,UDR,HQ,,San Francisco Bay Area,UDR-hq-2br-860sqft-218,2,1.0,860,4305.0,2026-06-13,14,False,,,,,,,,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/,2026-04-04,2026-04-19,,,,,Two Bedroom B1H,2,601182028
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-N207,1,1.0,644,1265.0,2026-05-13,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1174.64,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,2,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-O107,1,1.0,644,1335.0,2026-05-23,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1239.64,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,1,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-J104,1,1.0,644,1235.0,2026-05-30,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1146.79,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,1,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-J202,1,1.0,644,1365.0,2026-04-29,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1267.5,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-19,2026-04-19,,,,,Plan A1,1,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-F107,1,1.0,644,1440.0,2026-06-05,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1337.14,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,1,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-F207,1,1.0,644,1485.0,2026-05-05,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1378.93,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,2,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-G206,1,1.0,644,1550.0,2026-04-19,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1439.29,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,2,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-1br-644sqft-H202,1,1.0,644,1395.0,2026-04-19,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1295.36,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan A1,2,15356
2026-04-19,UDR,Hunt Club,,Portland,UDR-hunt-club-2br-884sqft-N203,2,1.0,884,1739.0,2026-04-19,14,True,hard,Save 1 Month off rent!,months_free,1.0,7.14,7.14,1614.79,https://www.udr.com/portland-apartments/lake-oswego/hunt-club/,2026-04-04,2026-04-19,,,,,Plan B1,2,15356
