scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-2br-1017sqft-07705,2,2.0,1017,1363.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.31,,1358.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-906sqft-03320,1,1.0,906,1228.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.34,,1223.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-695sqft-07710,1,1.0,695,1088.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.38,,1083.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-04-19,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,First Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-2br-1134sqft-05504,2,2.0,1134,1408.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.3,,1403.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-695sqft-02211,1,1.0,695,1118.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.37,,1113.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,First Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-695sqft-101010,1,1.0,695,1093.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.38,,1088.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,First Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-695sqft-101014,1,1.0,695,1098.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.38,,1093.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-04-04,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-841sqft-09913,1,1.0,841,1241.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.34,,1236.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-04-04,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-841sqft-07707,1,1.0,841,1158.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.36,,1153.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,,653031
2026-05-03,MAA,MAA Eagle Ridge,"One Eagle Ridge Drive , Birmingham , AL",Birmingham,MAA-eagle-ridge-1br-695sqft-06614,1,1.0,695,1108.0,,,True,hard,"Lease Now, monthly rent has been reduced -$50! Certain exclusions may apply.",dollar_off,50.0,0.38,,1103.83,https://www.maac.com/alabama/birmingham/maa-eagle-ridge/,2026-03-30,2026-05-03,Alabama,Birmingham,33.4259,-86.6861,,Second Floor,653031
