scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-2br-1350sqft-AVB-MA001-007-7132,2,2.0,1350,3895.0,2026-05-27,12,True,hard,Save up to $250/mo on select apartments!,dollar_off,250.0,0.53,,3874.17,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-04-04,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,3,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-2br-1186sqft-AVB-MA001-001-1203,2,2.0,1186,3938.0,2026-07-01,11,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,2.31,,3847.09,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-05-03,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,0,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-2br-1186sqft-AVB-MA001-001-1223,2,2.0,1186,3945.0,2026-06-04,12,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,2.11,,3861.67,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-05-03,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,2,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-2br-1186sqft-AVB-MA001-006-6103,2,2.0,1186,3965.0,2026-06-26,12,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,2.1,,3881.67,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-04-04,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,0,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-2br-1350sqft-AVB-MA001-006-6133,2,2.0,1350,4100.0,2026-07-19,24,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.02,,4058.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-05-03,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,3,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-3br-1298sqft-AVB-MA001-004-4234,3,2.0,1298,4508.0,2026-07-01,14,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.58,,4436.57,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-05-16,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,3,AVB-MA001
2026-05-25,AVB,Avalon at Lexington,"100 Lexington Ridge Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-3br-1298sqft-AVB-MA001-006-6131,3,2.0,1298,4763.0,2026-07-06,14,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.5,,4691.57,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington,2026-04-26,2026-05-25,MA,Lexington,42.4146153,-71.2323008,,3,AVB-MA001
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-1br-927sqft-AVB-MA024-012-12242,1,1.0,927,2860.0,2026-05-27,15,True,hard,Save up to $100/mo on select apartments!,dollar_off,100.0,0.23,,2853.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-04,2026-05-25,MA,Lexington,42.408223,-71.212441,,2,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-1br-866sqft-AVB-MA024-012-12454,1,1.0,866,2966.0,2026-06-10,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,2.25,,2899.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-04,2026-05-25,MA,Lexington,42.408223,-71.212441,,4,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-1br-927sqft-AVB-MA024-012-12366,1,1.0,927,2970.0,2026-05-27,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,2.24,,2903.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-26,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1190sqft-AVB-MA024-012-12207,2,2.0,1190,3707.0,2026-06-06,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.8,,3640.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-04,2026-05-25,MA,Lexington,42.408223,-71.212441,,2,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1295sqft-AVB-MA024-003-3406,2,2.0,1295,3735.0,2026-07-08,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.78,,3668.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-26,2026-05-25,MA,Lexington,42.408223,-71.212441,,4,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1190sqft-AVB-MA024-012-12352,2,2.0,1190,3787.0,2026-06-06,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.76,,3720.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-04,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1397sqft-AVB-MA024-012-12103,2,2.0,1397,3830.0,2026-06-11,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.74,,3763.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-19,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1204sqft-AVB-MA024-012-12123,2,2.0,1204,3855.0,2026-07-06,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.73,,3788.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-12,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1190sqft-AVB-MA024-012-12219,2,2.0,1190,3872.0,2026-07-06,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.72,,3805.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-03,2026-05-25,MA,Lexington,42.408223,-71.212441,,2,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1190sqft-AVB-MA024-012-12361,2,2.0,1190,3892.0,2026-07-07,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.71,,3825.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-03,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1204sqft-AVB-MA024-012-12329,2,2.0,1204,4015.0,2026-07-27,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.66,,3948.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-16,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1397sqft-AVB-MA024-012-12303,2,2.0,1397,4045.0,2026-07-23,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.65,,3978.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-23,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1397sqft-AVB-MA024-012-12314,2,2.0,1397,4095.0,2026-07-29,15,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.63,,4028.33,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-23,2026-05-25,MA,Lexington,42.408223,-71.212441,,3,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1595sqft-AVB-MA024-007-7007,2,2.5,1595,5515.0,2026-05-27,10,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.81,,5415.0,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-19,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1720sqft-AVB-MA024-011-11002,2,2.5,1720,5615.0,2026-06-30,10,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.78,,5515.0,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-23,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1620sqft-AVB-MA024-008-8006,2,2.5,1620,5680.0,2026-07-14,10,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.76,,5580.0,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-04-19,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-2br-1620sqft-AVB-MA024-010-10002,2,2.5,1620,5790.0,2026-06-19,10,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.73,,5690.0,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-23,2026-05-25,MA,Lexington,42.408223,-71.212441,,1,AVB-MA024
2026-05-25,AVB,Avalon at Lexington Hills,"1000 Main  Campus Drive, Lexington, MA, 02421",Boston,AVB-avalon-at-lexington-hills-3br-1505sqft-AVB-MA024-012-12444,3,2.0,1505,6080.0,2026-09-22,10,True,hard,Start your lease by 6/10 for $1000 off!,dollar_off,1000.0,1.64,,5980.0,https://www.avaloncommunities.com/massachusetts/lexington-apartments/avalon-at-lexington-hills,2026-05-09,2026-05-25,MA,Lexington,42.408223,-71.212441,,4,AVB-MA024
2026-05-25,AVB,Avalon at Prudential Center,"770 Boylston Street, Boston, MA, 02199",Boston,AVB-avalon-at-prudential-center-0br-543sqft-AVB-MA041-780-19A,0,1.0,543,3005.0,2026-09-24,15,True,hard,Apply by 5/31 for half a month off!,months_free,0.5,3.33,3.33,2904.83,https://www.avaloncommunities.com/massachusetts/boston-apartments/avalon-at-prudential-center,2026-05-25,2026-05-25,MA,Boston,42.348156,-71.080817,,19,AVB-MA042
2026-05-25,AVB,Avalon at Prudential Center,"770 Boylston Street, Boston, MA, 02199",Boston,AVB-avalon-at-prudential-center-1br-658sqft-AVB-MA041-780-6E,1,1.0,658,3990.0,2026-05-26,15,True,hard,Apply by 5/31 for half a month off!,months_free,0.5,3.33,3.33,3857.0,https://www.avaloncommunities.com/massachusetts/boston-apartments/avalon-at-prudential-center,2026-04-04,2026-05-25,MA,Boston,42.348156,-71.080817,,6,AVB-MA042
2026-05-25,AVB,Avalon at Prudential Center,"770 Boylston Street, Boston, MA, 02199",Boston,AVB-avalon-at-prudential-center-1br-658sqft-AVB-MA041-780-22K,1,1.0,658,3990.0,2026-07-20,15,True,hard,Apply by 5/31 for half a month off!,months_free,0.5,3.33,3.33,3857.0,https://www.avaloncommunities.com/massachusetts/boston-apartments/avalon-at-prudential-center,2026-04-04,2026-05-25,MA,Boston,42.348156,-71.080817,,22,AVB-MA042
