scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-865sqft-5J,1,1.0,865,3135.0,2026-09-19,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-07-19,2026-08-08,MA,Boston,42.365186,-71.068851,J D 10 Emerson,Floor 5,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-855sqft-12H,1,1.0,855,3160.0,2026-10-06,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-08-08,2026-08-08,MA,Boston,42.365186,-71.068851,H J 1 Emerson,Floor 12,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-865sqft-8D,1,1.0,865,3190.0,2026-10-06,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-08-02,2026-08-08,MA,Boston,42.365186,-71.068851,J D 10 Emerson,Floor 8,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-865sqft-18J,1,1.0,865,3200.0,2026-09-04,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-07-19,2026-08-08,MA,Boston,42.365186,-71.068851,J D 10 Emerson,Floor 18,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-910sqft-14A,1,1.0,910,3230.0,2026-10-10,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-08-02,2026-08-08,MA,Boston,42.365186,-71.068851,A B 10 Emerson,Floor 14,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-865sqft-19D,1,1.0,865,3235.0,2026-09-12,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-07-19,2026-08-08,MA,Boston,42.365186,-71.068851,J D 10 Emerson,Floor 19,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-1br-910sqft-15B,1,1.0,910,3270.0,2026-09-22,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-07-19,2026-08-08,MA,Boston,42.365186,-71.068851,A B 10 Emerson,Floor 15,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-2br-1220sqft-7N,2,2.0,1220,4320.0,2026-09-05,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-08-02,2026-08-08,MA,Boston,42.365186,-71.068851,D N 1 Emerson,Floor 7,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-2br-1180sqft-20K,2,2.0,1180,4375.0,2026-10-02,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-08-02,2026-08-08,MA,Boston,42.365186,-71.068851,C K 10 Emerson,Floor 20,565
2026-08-08,EQR,Emerson Place Apartments,"1 Emerson Place Suite 8N, Boston, MA 02114",Boston,EQR-emerson-place-apartments-2br-1180sqft-14C,2,2.0,1180,4490.0,2026-08-08,12,False,,,,,,,,https://www.equityapartments.com/boston/west-end/emerson-place-apartments,2026-04-26,2026-08-08,MA,Boston,42.365186,-71.068851,C K 10 Emerson,Floor 14,565
