date,series,value,interpolated
2026-08-22,ESS,106.99,False
2026-08-22,INVH,93.86,False
2026-08-22,MAA,100.69,False
2026-08-22,UDR,92.0,False
2026-08-29,AMH,95.72,False
2026-08-29,AVB,87.36,False
2026-08-29,CPT,92.48,False
2026-08-29,EQR,87.38,False
2026-08-29,ESS,110.12,False
2026-08-29,INVH,92.56,False
2026-08-29,MAA,102.0,False
2026-08-29,UDR,84.92,False
2026-09-05,AMH,95.58,False
2026-09-05,AVB,84.52,False
2026-09-05,CPT,93.07,False
2026-09-05,EQR,85.29,False
2026-09-05,ESS,109.97,False
2026-09-05,INVH,92.13,False
2026-09-05,MAA,100.33,False
2026-09-05,UDR,87.75,False
2026-09-12,AMH,95.58,False
2026-09-12,AVB,84.56,False
2026-09-12,CPT,92.38,False
2026-09-12,ESS,113.08,False
2026-09-12,INVH,91.73,False
2026-09-12,MAA,100.26,False
2026-09-12,UDR,88.5,False
