date,series,value,interpolated
2026-06-20,Boston,99.57,False
2026-06-20,San Francisco,99.87,False
2026-06-20,New York,97.65,False
2026-06-20,Dallas/Fort Worth,98.3,False
2026-06-20,Denver,96.74,False
2026-06-20,Orange County,100.32,False
2026-06-20,San Diego,99.96,False
2026-06-20,Inland Empire,99.51,False
2026-06-20,Austin,103.93,False
2026-06-27,"Washington, DC",96.7925,True
2026-06-27,Los Angeles,95.06,True
2026-06-27,Atlanta,97.1175,True
2026-06-27,Seattle,96.655,True
2026-06-27,Boston,99.1925,True
2026-06-27,San Francisco,100.05,True
2026-06-27,New York,97.5525,True
2026-06-27,Dallas/Fort Worth,97.7775,True
2026-06-27,Denver,96.015,True
2026-06-27,Orange County,100.28,True
2026-06-27,San Diego,99.95,True
2026-06-27,Inland Empire,99.5875,True
2026-06-27,Austin,104.9975,True
2026-07-04,"Washington, DC",96.855,True
2026-07-04,Los Angeles,94.79,True
2026-07-04,Atlanta,97.055,True
2026-07-04,Seattle,96.56,True
2026-07-04,Boston,98.815,True
2026-07-04,San Francisco,100.23,True
2026-07-04,New York,97.455,True
2026-07-04,Dallas/Fort Worth,97.255,True
2026-07-04,Denver,95.29,True
2026-07-04,Orange County,100.24,True
2026-07-04,San Diego,99.94,True
2026-07-04,Inland Empire,99.665,True
2026-07-04,Austin,106.065,True
2026-07-11,"Washington, DC",96.9175,True
2026-07-11,Los Angeles,94.52,True
2026-07-11,Atlanta,96.9925,True
2026-07-11,Seattle,96.465,True
2026-07-11,Boston,98.4375,True
2026-07-11,San Francisco,100.41,True
2026-07-11,New York,97.3575,True
2026-07-11,Dallas/Fort Worth,96.7325,True
2026-07-11,Denver,94.565,True
2026-07-11,Orange County,100.2,True
2026-07-11,San Diego,99.93,True
2026-07-11,Inland Empire,99.7425,True
2026-07-11,Austin,107.1325,True
2026-07-18,"Washington, DC",96.98,False
2026-07-18,Los Angeles,94.25,False
2026-07-18,Atlanta,96.93,False
2026-07-18,Seattle,96.37,False
2026-07-18,Boston,98.06,False
2026-07-18,San Francisco,100.59,False
2026-07-18,New York,97.26,False
2026-07-18,Dallas/Fort Worth,96.21,False
2026-07-18,Denver,93.84,False
2026-07-18,Orange County,100.16,False
2026-07-18,San Diego,99.92,False
2026-07-18,Inland Empire,99.82,False
2026-07-18,Austin,108.2,False
2026-07-25,"Washington, DC",96.68,True
2026-07-25,Los Angeles,94.125,True
2026-07-25,Atlanta,96.53,True
2026-07-25,Seattle,95.995,True
2026-07-25,Boston,97.355,True
2026-07-25,San Francisco,100.39,True
2026-07-25,New York,97.43,True
2026-07-25,Dallas/Fort Worth,96.35,True
2026-07-25,Denver,93.255,True
2026-07-25,Orange County,100.02,True
2026-07-25,San Diego,100.275,True
2026-07-25,Inland Empire,100.425,True
2026-07-25,Austin,106.935,True
2026-08-01,"Washington, DC",96.38,False
2026-08-01,Los Angeles,94.0,False
2026-08-01,Atlanta,96.13,False
2026-08-01,Seattle,95.62,False
2026-08-01,Boston,96.65,False
2026-08-01,San Francisco,100.19,False
2026-08-01,New York,97.6,False
2026-08-01,Dallas/Fort Worth,96.49,False
2026-08-01,Denver,92.67,False
2026-08-01,Orange County,99.88,False
2026-08-01,San Diego,100.63,False
2026-08-01,Inland Empire,101.03,False
2026-08-01,Austin,105.67,False
2026-08-08,"Washington, DC",95.79,False
2026-08-08,Los Angeles,93.48,False
2026-08-08,Atlanta,95.84,False
2026-08-08,Seattle,94.96,False
2026-08-08,Boston,95.69,False
2026-08-08,San Francisco,99.78,False
2026-08-08,New York,97.76,False
2026-08-08,Dallas/Fort Worth,96.71,False
2026-08-08,Denver,92.79,False
2026-08-08,Orange County,99.4,False
2026-08-08,San Diego,99.94,False
2026-08-08,Inland Empire,100.62,False
2026-08-08,Austin,104.46,False
2026-08-15,"Washington, DC",95.84,False
2026-08-15,Los Angeles,93.55,False
2026-08-15,Atlanta,95.13,False
2026-08-15,Seattle,94.56,False
2026-08-15,Boston,95.15,False
2026-08-15,San Francisco,98.52,False
2026-08-15,New York,97.07,False
2026-08-15,Dallas/Fort Worth,96.44,False
2026-08-15,Denver,93.01,False
2026-08-15,Orange County,99.3,False
2026-08-15,San Diego,99.36,False
2026-08-15,Inland Empire,99.76,False
2026-08-15,Austin,104.49,False
2026-08-22,"Washington, DC",95.08,False
2026-08-22,Los Angeles,93.37,False
2026-08-22,Atlanta,94.75,False
2026-08-22,Seattle,93.65,False
2026-08-22,Boston,94.88,False
2026-08-22,San Francisco,97.62,False
2026-08-22,New York,96.74,False
2026-08-22,Dallas/Fort Worth,95.89,False
2026-08-22,Denver,92.06,False
2026-08-22,Orange County,98.09,False
2026-08-22,San Diego,98.67,False
2026-08-22,Inland Empire,99.11,False
2026-08-22,Austin,103.71,False
2026-08-29,"Washington, DC",94.52,False
2026-08-29,Los Angeles,93.59,False
2026-08-29,Atlanta,95.0,False
