date,series,value,interpolated
2026-08-08,AVB,2703.2073,False
2026-08-08,CPT,1853.415,False
2026-08-08,EQR,2742.3881,False
2026-08-08,ESS,2904.9486,False
2026-08-08,INVH,2430.8475,False
2026-08-08,MAA,1613.6227,False
2026-08-08,UDR,2443.2454,False
2026-08-15,AMH,2452.0514,False
2026-08-15,AVB,2656.3096,False
2026-08-15,CPT,1837.089,False
2026-08-15,EQR,2761.4721,False
2026-08-15,ESS,2896.2995,False
2026-08-15,INVH,2424.017,False
2026-08-15,MAA,1605.1498,False
2026-08-15,UDR,2457.8771,False
2026-08-22,AMH,2452.2842,False
2026-08-22,AVB,2650.3856,False
2026-08-22,CPT,1838.7275,False
2026-08-22,EQR,2772.5536,False
2026-08-22,ESS,2901.5263,False
2026-08-22,INVH,2432.3579,False
2026-08-22,MAA,1592.8586,False
2026-08-22,UDR,2479.4493,False
2026-08-29,AMH,2447.372,False
2026-08-29,AVB,2684.117,False
2026-08-29,CPT,1797.4875,False
2026-08-29,EQR,2819.9093,False
2026-08-29,ESS,2886.2198,False
2026-08-29,INVH,2407.719,False
2026-08-29,MAA,1598.6357,False
2026-08-29,UDR,2498.8532,False
2026-09-05,AMH,2444.4524,False
2026-09-05,AVB,2696.1594,False
2026-09-05,CPT,1812.5395,False
2026-09-05,EQR,2811.5944,False
2026-09-05,ESS,2913.8638,False
2026-09-05,INVH,2426.2257,False
2026-09-05,MAA,1589.4863,False
2026-09-05,UDR,2476.345,False
