date,series,value,interpolated
2026-08-01,UDR,2549.4907,False
2026-08-08,AMH,2449.0785,False
2026-08-08,AVB,2895.0951,False
2026-08-08,CPT,1911.7695,False
2026-08-08,EQR,2809.0888,False
2026-08-08,ESS,2981.7672,False
2026-08-08,INVH,2430.8475,False
2026-08-08,MAA,1714.0026,False
2026-08-08,UDR,2563.5078,False
2026-08-15,AMH,2452.0514,False
2026-08-15,AVB,2868.668,False
2026-08-15,CPT,1895.0066,False
2026-08-15,EQR,2825.3099,False
2026-08-15,ESS,2979.3092,False
2026-08-15,INVH,2424.017,False
2026-08-15,MAA,1710.7536,False
2026-08-15,UDR,2567.4789,False
2026-08-22,AMH,2452.2842,False
2026-08-22,AVB,2863.7092,False
2026-08-22,CPT,1894.8663,False
2026-08-22,EQR,2838.5609,False
2026-08-22,ESS,2973.4291,False
2026-08-22,INVH,2432.3579,False
2026-08-22,MAA,1707.4022,False
2026-08-22,UDR,2593.1499,False
2026-08-29,AMH,2447.372,False
2026-08-29,AVB,2859.9146,False
2026-08-29,CPT,1856.5611,False
2026-08-29,EQR,2884.3886,False
2026-08-29,ESS,2958.468,False
2026-08-29,INVH,2407.719,False
2026-08-29,MAA,1704.5035,False
2026-08-29,UDR,2605.8413,False
2026-09-05,AMH,2444.4524,False
2026-09-05,AVB,2893.7234,False
2026-09-05,CPT,1877.2098,False
2026-09-05,EQR,2872.1884,False
2026-09-05,ESS,2990.0898,False
2026-09-05,INVH,2426.2257,False
2026-09-05,MAA,1701.3357,False
2026-09-05,UDR,2590.6723,False
