date,series,value,interpolated
2026-05-23,Baltimore,96.82,False
2026-05-23,Seattle,92.3,False
2026-05-23,Denver,98.54,False
2026-05-23,San Jose,99.72,False
2026-05-23,San Francisco-East Bay,99.31,False
2026-05-23,Orange County,99.59,False
2026-05-23,Dallas/Fort Worth,100.69,False
2026-05-23,Austin,104.99,False
2026-05-23,Miami/Fort Lauderdale,100.08,False
2026-05-23,Raleigh/Durham,109.27,False
2026-05-23,San Francisco,99.3,False
2026-05-23,San Diego,97.12,False
2026-05-30,New York,98.83,False
2026-05-30,Los Angeles,94.34,False
2026-05-30,"Washington, DC",97.26,False
2026-05-30,Boston,97.73,False
2026-05-30,Charlotte,99.3,False
2026-05-30,Baltimore,96.51,False
2026-05-30,Seattle,96.44,False
2026-05-30,Denver,97.68,False
2026-05-30,San Jose,101.76,False
2026-05-30,San Francisco-East Bay,96.96,False
2026-05-30,Orange County,98.45,False
2026-05-30,Dallas/Fort Worth,101.55,False
2026-05-30,Austin,105.99,False
2026-05-30,Miami/Fort Lauderdale,99.44,False
2026-05-30,Raleigh/Durham,108.0,False
2026-05-30,San Francisco,100.22,False
2026-05-30,San Diego,97.6,False
2026-06-06,New York,98.44,False
2026-06-06,Los Angeles,94.24,False
2026-06-06,"Washington, DC",97.04,False
2026-06-06,Boston,97.76,False
2026-06-06,Charlotte,99.71,False
2026-06-06,Baltimore,98.54,False
2026-06-06,Seattle,93.92,False
2026-06-06,Denver,97.6,False
2026-06-06,San Jose,104.0,False
2026-06-06,San Francisco-East Bay,97.24,False
2026-06-06,Orange County,98.25,False
2026-06-06,Dallas/Fort Worth,99.03,False
2026-06-06,Austin,107.86,False
2026-06-06,Miami/Fort Lauderdale,98.29,False
2026-06-06,Raleigh/Durham,103.78,False
2026-06-06,San Francisco,100.29,False
2026-06-06,San Diego,96.01,False
2026-06-13,New York,98.63,False
2026-06-13,Los Angeles,95.16,False
2026-06-13,"Washington, DC",96.64,False
2026-06-13,Boston,98.67,False
2026-06-13,Charlotte,100.18,False
2026-06-13,Baltimore,97.06,False
2026-06-13,Seattle,93.39,False
2026-06-13,Denver,96.77,False
2026-06-13,San Jose,100.36,False
2026-06-13,San Francisco-East Bay,95.2,False
2026-06-13,Orange County,97.4,False
2026-06-13,Dallas/Fort Worth,97.22,False
2026-06-13,Austin,110.91,False
2026-06-13,Miami/Fort Lauderdale,97.07,False
2026-06-13,Raleigh/Durham,104.32,False
2026-06-13,San Francisco,100.69,False
2026-06-13,San Diego,97.16,False
2026-06-20,New York,97.65,False
2026-06-20,Los Angeles,93.64,False
2026-06-20,"Washington, DC",95.45,False
2026-06-20,Boston,97.62,False
2026-06-20,Charlotte,101.23,False
2026-06-20,Baltimore,98.37,False
2026-06-20,Seattle,95.7,False
2026-06-20,Denver,96.38,False
2026-06-20,San Jose,100.39,False
2026-06-20,San Francisco-East Bay,98.11,False
2026-06-20,Orange County,98.47,False
2026-06-20,Dallas/Fort Worth,96.48,False
2026-06-20,Austin,109.46,False
2026-06-20,Miami/Fort Lauderdale,96.54,False
2026-06-20,Raleigh/Durham,103.52,False
2026-06-20,San Francisco,100.77,False
2026-06-20,San Diego,93.36,False
2026-06-27,New York,96.98,True
2026-06-27,Los Angeles,92.78,True
2026-06-27,"Washington, DC",94.56,True
2026-06-27,Boston,96.86,True
2026-06-27,Charlotte,100.76,True
2026-06-27,Baltimore,97.6175,True
2026-06-27,Seattle,94.34,True
2026-06-27,Denver,95.3875,True
2026-06-27,San Jose,99.9875,True
2026-06-27,San Francisco-East Bay,97.775,True
2026-06-27,Orange County,97.9425,True
2026-06-27,Dallas/Fort Worth,96.15,True
2026-06-27,Austin,108.7875,True
2026-06-27,Miami/Fort Lauderdale,95.9275,True
2026-06-27,Raleigh/Durham,102.165,True
2026-06-27,San Francisco,100.325,True
2026-06-27,San Diego,93.7875,True
2026-07-04,New York,96.31,True
2026-07-04,Los Angeles,91.92,True
2026-07-04,"Washington, DC",93.67,True
2026-07-04,Boston,96.1,True
2026-07-04,Charlotte,100.29,True
2026-07-04,Baltimore,96.865,True
2026-07-04,Seattle,92.98,True
2026-07-04,Denver,94.395,True
2026-07-04,San Jose,99.585,True
